Lookups: mkdir; Text: mkdir; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: mkfifo; Text: mkfifo; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: mktime; Text: mktime; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: modf; Text: modf; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: msgctl; Text: msgctl; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: msgget; Text: msgget; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: msgrcv; Text: msgrcv; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: msgsnd; Text: msgsnd; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: my; Text: my; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: next; Text: next; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: oct; Text: oct; Tail: ([$expr]); Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: offsetof; Text: offsetof; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: open; Text: open; Tail: ($handle [, $mode, $name_or_ref, @args]); Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: opendir; Text: opendir; Tail: ($handle, $name); Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: ord; Text: ord; Tail: ([$expr]); Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: pack; Text: pack; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: package; Text: package; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: pathconf; Text: pathconf; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: pause; Text: pause; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: perror; Text: perror; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: pipe; Text: pipe; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: pop; Text: pop; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: pos; Text: pos; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: pow; Text: pow; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: print; Text: print; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: printf; Text: printf; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: prototype; Text: prototype; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: push; Text: push; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: putc; Text: putc; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: putchar; Text: putchar; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: puts; Text: puts; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: qsort; Text: qsort; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: quotemeta; Text: quotemeta; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: raise; Text: raise; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: rand; Text: rand; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: read; Text: read; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: readdir; Text: readdir; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: readline; Text: readline; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: readlink; Text: readlink; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: readpipe; Text: readpipe; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: realloc; Text: realloc; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: recv; Text: recv; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: redo; Text: redo; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: ref; Text: ref; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: remove; Text: remove; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: rename; Text: rename; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: reset; Text: reset; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: return; Text: return; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: reverse; Text: reverse; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: rewind; Text: rewind; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: rewinddir; Text: rewinddir; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: rindex; Text: rindex; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: rmdir; Text: rmdir; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: say; Text: say; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: scalar; Text: scalar; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: scanf; Text: scanf; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: seek; Text: seek; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: seekdir; Text: seekdir; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: select; Text: select; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: semctl; Text: semctl; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: semget; Text: semget; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: semop; Text: semop; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: send; Text: send; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setbuf; Text: setbuf; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setgid; Text: setgid; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setgrent; Text: setgrent; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sethostent; Text: sethostent; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setjmp; Text: setjmp; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setlocale; Text: setlocale; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setnetent; Text: setnetent; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setpgid; Text: setpgid; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setpgrp; Text: setpgrp; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setpriority; Text: setpriority; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setprotoent; Text: setprotoent; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setpwent; Text: setpwent; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setservent; Text: setservent; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setsid; Text: setsid; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setsockopt; Text: setsockopt; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setuid; Text: setuid; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: setvbuf; Text: setvbuf; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: shift; Text: shift; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: shmctl; Text: shmctl; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: shmget; Text: shmget; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: shmread; Text: shmread; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: shmwrite; Text: shmwrite; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: shutdown; Text: shutdown; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sigaction; Text: sigaction; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: siglongjmp; Text: siglongjmp; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: signal; Text: signal; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sigpending; Text: sigpending; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sigprocmask; Text: sigprocmask; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sigsetjmp; Text: sigsetjmp; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sigsuspend; Text: sigsuspend; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sin; Text: sin; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sinh; Text: sinh; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sleep; Text: sleep; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: socket; Text: socket; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: socketpair; Text: socketpair; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sort; Text: sort; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: splice; Text: splice; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: split; Text: split; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sprintf; Text: sprintf; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sqrt; Text: sqrt; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: srand; Text: srand; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sscanf; Text: sscanf; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: stat; Text: stat; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: state; Text: state; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: stderr; Text: stderr; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: stdin; Text: stdin; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: stdout; Text: stdout; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strcat; Text: strcat; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strchr; Text: strchr; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strcmp; Text: strcmp; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strcoll; Text: strcoll; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strcpy; Text: strcpy; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strcspn; Text: strcspn; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strerror; Text: strerror; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strftime; Text: strftime; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strlen; Text: strlen; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strncat; Text: strncat; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strncmp; Text: strncmp; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strncpy; Text: strncpy; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strpbrk; Text: strpbrk; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strrchr; Text: strrchr; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strspn; Text: strspn; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strstr; Text: strstr; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strtod; Text: strtod; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strtok; Text: strtok; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strtol; Text: strtol; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strtoul; Text: strtoul; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: strxfrm; Text: strxfrm; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: study; Text: study; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sub; Text: sub; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: substr; Text: substr; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: symlink; Text: symlink; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: syscall; Text: syscall; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sysconf; Text: sysconf; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sysopen; Text: sysopen; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sysread; Text: sysread; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: sysseek; Text: sysseek; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: system; Text: system; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: syswrite; Text: syswrite; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tan; Text: tan; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tanh; Text: tanh; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tcdrain; Text: tcdrain; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tcflow; Text: tcflow; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tcflush; Text: tcflush; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tcgetattr; Text: tcgetattr; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tcgetpgrp; Text: tcgetpgrp; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tcsendbreak; Text: tcsendbreak; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tcsetattr; Text: tcsetattr; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tcsetpgrp; Text: tcsetpgrp; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tell; Text: tell; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: telldir; Text: telldir; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tie; Text: tie; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tied; Text: tied; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: time; Text: time; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: times; Text: times; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tmpfile; Text: tmpfile; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tmpnam; Text: tmpnam; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tolower; Text: tolower; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: toupper; Text: toupper; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: truncate; Text: truncate; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: ttyname; Text: ttyname; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tzname; Text: tzname; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: tzset; Text: tzset; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: uc; Text: uc; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: ucfirst; Text: ucfirst; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: umask; Text: umask; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: uname; Text: uname; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: undef; Text: undef; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: ungetc; Text: ungetc; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: unlink; Text: unlink; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: unpack; Text: unpack; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: unshift; Text: unshift; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: untie; Text: untie; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: use; Text: use; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: utime; Text: utime; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: values; Text: values; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: vec; Text: vec; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: vfprintf; Text: vfprintf; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: vprintf; Text: vprintf; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: vsprintf; Text: vsprintf; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: wait; Text: wait; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: waitpid; Text: waitpid; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: wantarray; Text: wantarray; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: warn; Text: warn; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: wcstombs; Text: wcstombs; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: wctomb; Text: wctomb; Tail: null; Type: POSIX; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: write; Text: write; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
Lookups: x; Text: x; Tail: null; Type: CORE; Icon: /subroutine_gutter_icon.png; Type Icon: null
